Material,Ubicación,Texto breve material
300026554,K22-36-A,GALLETON DE AVENA ARANDANOS ROJOS 96X40G
300026555,K21-32-A,GALLETON DE AVENA CHIPS CHOCOLATE 96X40G
300026556,K21-30-A,GALLETON DE AVENA ALMENDRAS 96X40G
300026623,K21-24-A,AVENA INSTANTANEA 24 X 500G
300026753,K21-50-A,MIX A MANI PASAS ALMENDRAS 24 X 150G
300028649,K21-48-A,MANI JAPONES 100 G X 36
300036388,M25-43-A,CABRITAS 14X250G
300040075,M25-35-A,CHEETOS POP CORN CARAMELO 12X270G
300045432,K22-21-A,TODDY EXP S8 142.5GRX21X1
300045450,O30-37-A,ARTESANAS 8X270G
300045758,K22-25-A,LAYS STAX SCO 14X134G
300045920,K22-22-A,LAYS STAX CHEDDAR 14X134G
300045921,K22-19-A,LAYS STAX ORIGINAL 14X134G
300046056,K21-49-A,MANI JAPONES ORIGINAL 24X200G
300046099,K22-38-A,PACK STAX 7X2X268G CHL
300046280,K21-21-A,AVENA INSTANTANEA QUAKER 12X700GR
300047828,Q34-38-A,CHISPOP TUTTI FRUTTI 16X100G CL
300048024,K22-53-A,AVENA INTEGRAL HARINA 450G X 24
300050790,K21-22-A,AVENA TRADICIONAL QUAKER 700GX12
300051183,M26-44-A,DETODITO II 120GX22
300052282,K22-29-A,AVENA MS PROTEINA 24X346G
300053729,Q34-35-A,CHEEZELS 100GX16
300054001,K21-27-A,MANIAX ORIGINAL 135GX40
300054088,O29-27-A,CHEETOS PALI 110GX15X1
300054180,Q33-29-A,GATOLATE 100GX16
300054969,Q33-21-A,CHISPOP TUT FRUT 200GX12X1
300054998,O30-29-A,RAMITAS QUESO 110GX32
300055261,M26-31-A,CHEEZELS 200GX10X1
300055263,Q34-31-A,RAMITAS SAL 110GX32
300056452,M26-33-A,CHOCO CRACS 160X26X1
300056494,R35-19-A,CABRITAS 140GX18X1
300056498,O30-33-A,TWISTOS JAMON 100GX16X1 RM
300056499,O29-47-A,MOMS LISA 130GX14X1 RM
300056554,M26-29-A,LAYS TA 100GX17X1
300056555,Q33-28-A,DORITOS QUESO 72GX23X1
300056591,M25-38-A,TWISTOS QUESO 100GX16X1 RM
300056611,M26-41-A,DETODITO 84GX18X1 RM
300056613,Q34-47-A,DETODITO I 120GX22X1 RM
300058621,O30-40-A,LAYS TA 150GX13X1
300058650,Q33-19-A,RAMITAS QSO 230GX16
300058739,Q33-47-A,LAYS LISA 350GX8X1
300058910,M25-23-A,ARTESANAS SAL 150GX14X1
300058912,Q34-48-A,ARTESANAS SALSA VERDE 150GX14X1
300058915,Q34-44-A,CHEEZELS 150GX13X1
300059030,O30-28-A,LAYS TA 350GX8X1
300059050,O30-43-A,ARTESANAS SAL 95GX18X1
300059301,Q34-29-A,DORITOS QUESO 40GX58
300059310,Q33-37-A,CHEETOS PALITO 200GX14
300059311,O29-31-A,RAMITAS QUESO 330GX12
300059470,O29-36-A,RAMITAS SAL 330GX12
300059671,M26-40-A,LAYS TA 450GX8X1
300059755,K22-23-A,AVENA TRADICIONAL QUAKER 400GX24
300059756,K21-37-A,AVENA MULTISEMILLAS IV 550GX12
300059757,K21-53-A,AVENA MULTISEMILLAS II 600GX12
300059758,K21-54-A,AVENA MULTISEMILLAS I 600GX12
300059759,K21-19-A,AVENA INSTANTANEA QUAKER 400GX24
300059960,K22-27-A,GRANOLA QKR MIEL ALMEN 320GX16
300059961,K22-37-A,GRAN QUAKER MIEL PASAS 320GRX16
300059963,K21-23-A,MANI SAL EVERCRISP 380GX16
300059965,K22-40-A,MANI SIN SAL EVERCRISP 380GX16
300060100,K21-33-A,MANI SAL EVRCP 55GX72
300060101,O30-50-A,ARTESANAS MERKEN 150GX14X1
300060114,K21-34-A,ESTUCHE BARRA COL FRUTILLA 24X108G
300060115,K22-56-A,GRANEL BARRA COL CHISPAS CHOCO 18GX140
300060116,K21-55-A,ESTUCHE BARRA COL MANZANA 24X108G
300060117,K22-48-A,GRANEL BARRA COL FRUTILLA 18GX140
300060146,M25-29-A,LAYS KETCHUP 180GX12
300060148,O30-27-A,LAYS MEDIT OREGANO 180GX12X1
300060149,Q34-21-A,LAYS MEDIT JAMON 180GX12X1
300060211,O29-29-A,DETODITO I 220GX11
300060212,Q34-41-A,DETODITO II 220GX11
300060213,M26-36-A,DETODITO DULCE 220GX11X1
300060405,O29-43-A,ARTESANAS CAPRESE 150GX14X1
300060548,Q34-42-A,LAYS TA CHEDDAR 180GX14X1
300060853,Q33-27-A,RAMITAS QUESO 90GX30
300060951,Q33-44-A,DORITOS DINAMITA FH 230GX21X1
300061074,O29-50-A,DORITOS DINAMITA AJL 100GX27X1
300061076,R35-20-A,DORITOS DINAMITA AJL 230GX21X1
300061077,O30-38-A,DORITOS DINAMITA FH 100GX27X1
300061104,O29-30-A,LAYS LISA 200GX12X1
300061105,Q33-23-A,LAYS TA 200GX12X1
300061209,Q34-25-A,TRAGA TRAGA 200GX10X1
300061240,O30-25-A,GATOLATE 200GX10X1
300061250,M26-47-A,ARTESANAS CEBO Y PIM 150GX14X1
300061947,K22-32-A,1VERCRISP MANI SIN SAL 140GX45
300061948,K22-28-A,EVERCRISP MANI SAL 140GX45
300061949,Q34-33-A,LAYS TA 250GX12X1 L2500
300062220,O29-34-A,LAYS MEDIT JAMON 230GX12X1
300062221,M25-33-A,LAYS MEDIT OREGANO 230GX12X1
300062524,Q33-40-A,CHEETOS OND KETCHUP 200GX11X1
300062610,K21-47-A,PACK BARRAS QUAKER BOLSA 270GX15X12
300063238,M25-48-A,CHEETOS QUESO CREMA 220GX11X1
300063442,M26-48-A,DORITOS PIZZA 180GX14X1
300063524,M25-47-A,DETODITO I 340GX9X1
300063525,Q33-49-A,DETODITO II 340GX9X1
300063776,K21-31-A,QUAKER AVENA MSII 400GX24X1
300063912,K22-30-A,RAMITAS SAL 160GX21X1
300063914,K21-36-A,PACK GALLETON AV CHIP CHOC 160GX24X1
300063923,K21-43-A,RAMITAS QUESO 160GX21X1
300063956,K21-35-A,LAYS STAX ORIGINAL 36GX14 SIN TAPA MNL
300064106,O30-44-A,DORITOS QUESO 95GX19X1
300064115,Q33-30-A,CHEETOS MANI 250GX9X1
300064332,Q33-38-A,RAMITAS SAL 105GX27 RM
300064333,K22-47-A,RAMITAS QUESO 105GX27 RM
300064334,M26-32-A,DORITOS QUESO 200GX14X1
300064335,M26-35-A,DORITOS QUESO 100GX19X1
300064336,O30-19-A,CHEETOS PALITOS 250GX12X1 RM
300064405,M26-25-A,DETODITO I 275GX11 RM
300064406,Q34-49-A,DETODITO II 275GX11 RM
300064408,M26-50-A,DORITOS QUESO 240GX14X1
300064409,O29-28-A,DORITOS QUESO 75GX23X1
300064490,O29-35-A,DORITOS QUESO 150GX17X1
300064530,O30-31-A,LAYS LISA 330GX9X1
300064531,O29-19-A,LAYS TA 330GX9X1
300064560,O29-48-A,MANGA DORITOS QUESO 43GX6X10
300064643,O30-30-A,LAYS TA 95GX22 RM
300064644,Q34-40-A,DORI SWEET CHILI 120GX22X1
300064645,O30-41-A,DORI SWEET CHILI 180GX14X1 N
300064647,Q33-36-A,DORITOS QUESO 380GX10X1
300064649,M26-19-A,DORITOS QUESO 285GX12X1
300064779,M25-36-A,CHEETOS PALITO 105GX15 RM OT
300064916,O29-38-A,CHEEZELS 95GX16 RM OT
300065130,M26-42-A,LAYS TA CREMA Y CEBOLLA 180GX12X1
300065289,Q33-50-A,TOSTITOS ROUNDED SALSA VERDE 200X14X1
300065304,R35-21-A,DORITOS SWITCH 180GX12X1
300065400,M25-27-A,TOSTITOS ROUNDED SAL 330GX12X1
300065401,M25-37-A,TOSTITOS  ROUNDED SAL 200GX14X1
300065402,M25-44-A,TOSTITOS ROUNDED SAL 120GX22X1
300065490,M25-49-A,LAYS SWITCH 180GX12X1
300065502,K21-38-A,RAMITAS CHURRO 250GX16X1
300065503,K22-33-A,RAMITAS SOUR CREAM ONION 160GX21X1
300065504,K22-41-A,RAMITAS SOUR CREAM ONION 250GX16X1
300065505,Q33-48-A,RAMITAS CHURRO 160GX21X1
300065522,Q34-19-A,LAYS MEDIT JAMON IBER 45GX58X1
300065523,O29-49-A,LAYS MEDIT OREGANO 45GX58X1
300065546,O30-36-A,LAYS TA SC&O 45GX58X1
300065547,M25-50-A,GATOLATE 28GX72X1
300065656,K21-44-A,RAMITAS SAL 40GX90X1
300065657,M25-32-A,RAMITAS QUESO 40GX90X1
300065658,M26-37-A,MOMS CORT LISO 35GX66X1
300065659,Q33-42-A,LAYS TA KETCHUP 45GX58X1
300065779,K22-50-A,MANGA RAMITAS SAL 400GX10X1
300065824,O30-42-A,CHEETOS PALITO 64GX62X1
300065832,M26-34-A,LAYS TA CLASICAS 22GX66X1
300065833,M25-34-A,LAYS TA 50GX58X1
300065859,O30-49-A,MANGA MIXTA CHEEZELS GATOLATE 280GX6X1
300065873,M26-39-A,DORITOS SWE CHI 54GX66X1
300065874,O30-35-A,DORITOS PIZZA 54GX66X1
300065875,O30-47-A,DORITOS QUESO 54GX66X1
300065900,M25-31-A,DETODITO I 64GX21X1
300065901,Q33-34-A,DETODITO II 64GX21X1
300065906,M26-49-A,MANGA LAYS TA CLASICA 220GX8X1
300065907,O30-48-A,MANGA MOMS 350GX6X1
300065908,K22-55-A,MANGA LAYS MIXTA 470GX6X1
300065909,R35-31-A,LAYS MEDIT JAMON 125GX14X1
300065922,O30-39-A,CHEEZELS 28GX33X1
300065960,O29-37-A,MANGA CHEETOS PALITOS 640GX6X1
300065975,Q33-31-A,MANGA RAMITAS QUESO 400GX10X1
300065989,Q34-36-A,MANGA DORITOS QUESO 250GX8X1
300065991,O29-44-A,MANGA DORITOS MIXTA 540GX6X1
300066020,O29-42-A,MANGA MIXTA DTD 640GX6X1
300066070,R35-29-A,LAYS TA 125GX14X1
300066071,R35-28-A,DORITOS QUESO 125GX17X1
300066161,R35-25-A,LAYS TA 300GX9X1
300066162,Q33-39-A,LAYS LISA 300GX9X1
300066163,R35-30-A,MOMS LISA 180GX13X1
300066164,Q33-32-A,LAYS TA 180GX13X1
300066166,Q34-34-A,LAYS LISA 180GX13X1
300066167,Q34-43-A,LAYS MEDIT JAMON 170GX13X1
300066190,Q34-39-A,LAYS MEDIT OREGANO 125GX14X1
300066251,R35-26-A,LAYS KETCHUP 170GX13X1
300066329,M26-43-A,MULTIPACK MIX LAYS X DOR X RAM 174GX14X1
300066430,Q34-32-A,LAYS MEDIT OREGANO 170GX13X1
300066431,Q33-33-A,LAYS TA 380GX8X1
300066432,R35-22-A,LAYS TA CREMA Y CEBOLLA 170GX13X1